transaction_id,customer_id,card_id,transaction_date,amount,merchant,transaction_type
37,14,48,2023-05-10,3722.53,"Parrish, Edwards and Jacobson",In-Store
38,95,61,2022-03-04,1031.87,"Arnold, Hicks and Gonzalez",ATM Withdrawal
39,5,81,2023-12-23,3940.01,Reed LLC,ATM Withdrawal
40,35,26,2023-12-15,3020.59,Nguyen LLC,Online
41,87,36,2024-11-15,575.77,Barrett Ltd,Online
42,93,1,2022-08-05,2075.45,Gibson and Sons,ATM Withdrawal
43,75,8,2023-11-18,4318.27,Allison and Sons,Bill Payment
44,18,99,2023-12-15,4615.19,"Barron, Cunningham and Fletcher",In-Store
45,76,52,2024-09-15,2331.17,"Mccoy, Gregory and Aguilar",Online
46,9,79,2023-07-12,2406.78,Cervantes-Alexander,Online
47,74,47,2023-06-27,4592.68,"Taylor, Webb and Brown",ATM Withdrawal
48,58,56,2022-07-07,2937.41,"Watson, Contreras and Brown",In-Store
49,17,86,2024-12-18,169.07,Love and Sons,ATM Withdrawal
50,7,14,2024-06-11,4564.18,"Henry, Conrad and Bridges",In-Store
51,46,90,2023-07-13,1244.89,"Williams, Rodriguez and Holland",In-Store
52,13,28,2022-03-23,2890.27,"Cobb, Rodriguez and Smith",In-Store
53,40,87,2023-05-01,831.74,Davidson and Sons,Online
54,42,78,2023-12-25,174.23,"Mack, Doyle and Gomez",Bill Payment
55,9,88,2024-12-20,1560.81,Singh Group,ATM Withdrawal
56,50,2,2024-10-06,3903.58,"Thompson, Vega and Pitts",Bill Payment
57,27,26,2023-06-24,1391.55,Daniels-Davis,ATM Withdrawal
58,66,14,2025-01-21,1104.39,"Young, Russell and Jones",In-Store
59,5,59,2024-09-25,1067.34,Smith-Walker,Online
60,29,56,2022-03-23,2578.29,Murillo Inc,Bill Payment
61,37,7,2022-09-25,4877.83,"Williams, Johnson and Johnson",Online
62,38,3,2024-02-07,2297.65,Wallace-Norman,ATM Withdrawal
63,83,23,2024-04-30,2788.74,Johnston-Walsh,Online
64,8,18,2023-10-22,4303.86,Davila-Salinas,Online
65,65,38,2022-02-21,2677.67,Singleton LLC,Bill Payment
66,86,99,2023-02-03,926.39,Garner-West,In-Store
67,17,15,2022-04-26,1501.48,Burns Group,Online
68,71,64,2024-10-26,1553.13,Montgomery-Farmer,In-Store
69,89,89,2024-02-19,1989.6,Saunders and Sons,ATM Withdrawal
70,45,28,2022-08-19,2136.81,Cummings LLC,Online
71,4,74,2024-05-07,3999.91,Caldwell LLC,Bill Payment
72,36,39,2022-05-02,1750.19,Marquez-Estes,ATM Withdrawal
73,70,57,2022-04-04,2343.82,Flores-Boyer,ATM Withdrawal
74,31,17,2025-01-24,3126.76,"Harper, Jones and Villegas",Bill Payment
75,19,86,2023-01-17,1891.74,Crosby-Cherry,Online
76,61,90,2024-01-16,4183.64,Allen Inc,Online
77,54,44,2022-09-12,2939.33,Wang and Sons,ATM Withdrawal
78,39,25,2022-12-11,1473.75,Alvarez PLC,Online
79,91,17,2023-09-04,3571.73,Snyder-Jimenez,In-Store
80,74,13,2022-12-31,2640.6,"Powell, Allen and White",Bill Payment
81,90,84,2023-10-31,2674.61,"Miller, Brandt and Torres",In-Store
82,19,25,2023-07-12,2408.03,"Huffman, Kennedy and Garza",Online
83,39,68,2024-03-22,2487.57,"Marks, Barr and Allen",ATM Withdrawal
84,67,10,2023-08-13,3827.95,Bowers-Evans,Bill Payment
85,45,67,2022-08-14,519.39,Peters-Ayers,Online
86,13,18,2022-06-06,1675.14,Fleming Group,Online
87,92,100,2022-12-10,382.14,"Morris, Martinez and Stewart",ATM Withdrawal
88,58,86,2023-12-14,3767.46,"Lester, Ortiz and Morales",ATM Withdrawal
89,20,34,2023-05-13,1365.15,Hernandez Group,In-Store
90,92,8,2024-08-26,4487.66,Carpenter Group,Bill Payment
91,72,40,2023-03-23,2635.26,Johnson-Porter,Bill Payment
92,61,83,2023-12-18,4004.75,Donovan-Lopez,ATM Withdrawal
93,39,42,2023-09-10,4894.76,Fernandez and Sons,In-Store
94,1,41,2024-06-08,4199.75,White-Franklin,Bill Payment
95,3,6,2025-02-01,4335.63,Harris and Sons,ATM Withdrawal
96,77,52,2022-09-05,2042.88,Ballard-Miles,Online
97,92,26,2022-07-23,2760.85,"Booker, Fields and Jackson",Bill Payment
98,62,64,2024-05-12,1273.17,"Carter, Harris and Bates",In-Store
99,63,98,2023-07-02,984.58,Coleman-Carr,In-Store
100,25,59,2022-09-28,2530.01,King Inc,In-Store
101,56,56,2022-05-24,2977.27,Delgado and Sons,Online
102,33,59,2022-06-20,1699.66,Allen and Sons,Bill Payment
103,38,70,2024-05-16,2849.37,Cunningham Inc,Bill Payment
104,6,33,2024-10-20,4437.87,Evans-Rodriguez,Online
105,58,53,2024-10-07,2785.82,"Marshall, Rocha and Conway",Bill Payment
106,44,22,2022-06-20,3605.46,Herrera-Stout,Online
107,45,21,2023-01-24,4027.55,Carroll and Sons,Online
108,32,70,2024-08-20,4943.7,Lane PLC,Online
109,45,70,2023-06-05,3017.97,"Perry, Guerrero and Watson",In-Store
110,61,4,2023-03-14,4035.22,Cisneros LLC,Bill Payment
111,47,94,2022-03-31,4813.43,"Aguilar, Higgins and Gonzalez",Online
112,21,75,2023-07-29,4722.33,Perez LLC,Bill Payment
113,80,62,2022-04-14,709.7,"Barton, Harris and Middleton",In-Store
114,85,62,2023-04-05,2034.93,Martinez-Matthews,Online
115,75,94,2023-09-07,1623.33,"Barnes, Tucker and Cook",ATM Withdrawal
116,36,95,2022-04-16,439.19,Stephens Group,In-Store
117,99,24,2022-11-30,3168.04,"Blankenship, Moyer and Shepherd",ATM Withdrawal
118,19,55,2023-05-08,3680.84,Edwards Ltd,Bill Payment
119,20,9,2024-12-13,4241.4,"Ortega, Anderson and Bryant",Bill Payment
120,57,3,2024-04-14,618.27,Montoya-Estes,In-Store
121,18,31,2022-10-03,4382.84,"James, Castro and Le",Bill Payment
122,47,40,2023-05-01,3216.41,"Huang, Wilkins and Lopez",ATM Withdrawal
123,49,36,2025-01-31,3521.21,Robinson Inc,Online
124,14,24,2022-07-27,4553.57,"Moran, Cameron and Roberts",Online
125,15,95,2023-06-27,3125.68,Oconnell PLC,Online
126,31,6,2024-01-08,1682.65,Berry-Harris,In-Store
127,1,66,2023-07-30,4126.41,Mccoy-Byrd,Bill Payment
128,54,84,2024-06-11,1818.48,"Flores, Reyes and Reed",ATM Withdrawal
129,3,92,2023-05-31,175.97,Wells-Taylor,Bill Payment
130,16,75,2024-04-29,4154.12,Robertson-Webster,Bill Payment
131,87,4,2022-03-23,1729.23,"Perez, Carter and Flores",Bill Payment
132,57,79,2024-04-19,3870.3,Williams Group,Online
133,75,6,2024-12-31,1816.98,Hunter-Hamilton,ATM Withdrawal
134,12,94,2024-10-12,4306.03,"Larsen, Oconnor and Smith",ATM Withdrawal
135,74,51,2022-08-09,1101.46,"Campbell, Schwartz and Hickman",Bill Payment
136,96,62,2022-03-19,4872.86,Smith-Baker,Online
137,16,57,2023-07-03,3899.9,West Group,Online
138,72,66,2023-08-17,575.62,"Warner, Henderson and Wright",ATM Withdrawal
139,76,79,2023-05-21,2831.05,Harvey Ltd,Online
140,24,75,2023-12-19,4926.91,Pratt-Larson,Online
141,28,8,2024-06-13,2357.97,Sanford LLC,Online
142,8,26,2022-05-26,914.63,Zamora-Sims,In-Store
143,92,51,2024-09-10,2426.47,"Dixon, Thompson and Villegas",Bill Payment
144,36,45,2023-06-09,2564.73,Pugh and Sons,ATM Withdrawal
145,90,44,2023-02-26,3709.73,Moses and Sons,ATM Withdrawal
146,8,5,2025-01-19,3495.74,Johnson LLC,In-Store
147,58,70,2024-03-20,2015.74,"Hansen, Sharp and Williams",Bill Payment
148,60,26,2024-02-19,1094.03,Dunn-Hurley,ATM Withdrawal
149,50,68,2022-10-25,3227.05,Trevino-Silva,Online
150,28,19,2022-12-24,2111.41,"Thompson, Skinner and Boyd",ATM Withdrawal
151,92,84,2024-04-17,665.72,Reyes Ltd,Online
152,41,97,2022-07-18,4503.36,"Good, Williamson and Mcneil",In-Store
153,100,20,2022-11-04,3457.65,Horton-Miller,Online
154,64,12,2024-02-13,3417.5,Hill Group,ATM Withdrawal
155,27,47,2022-07-10,4113.81,Gillespie-Russell,ATM Withdrawal
156,63,1,2024-04-29,2650.66,Rodriguez LLC,ATM Withdrawal
157,17,90,2024-09-24,4076.2,Allen Inc,In-Store
158,73,14,2022-11-30,2492.96,"Smith, Herrera and Smith",In-Store
159,33,64,2024-03-07,340.54,Lee-Wilkerson,Bill Payment
160,84,38,2023-10-20,2029.21,"Carr, Wong and Rose",ATM Withdrawal
161,77,37,2025-02-05,2489.84,Rodriguez-Thomas,Online
162,92,11,2023-07-12,3602.41,Short Group,In-Store
163,29,100,2022-12-02,537.36,Wright and Sons,ATM Withdrawal
164,13,77,2023-01-07,704.39,Parker-Simpson,ATM Withdrawal
165,46,3,2022-06-22,1322.1,Spencer Group,In-Store
166,35,33,2024-02-27,1336.16,Wall PLC,Bill Payment
167,6,6,2022-09-17,3662.26,"Taylor, Hansen and Miranda",In-Store
168,82,50,2022-04-08,1257.4,Buckley-Davis,In-Store
169,69,10,2024-07-16,3167.32,"Parker, Stein and Dennis",Online
170,47,5,2022-04-04,2473.9,Schmitt-Morales,Online
171,25,23,2022-08-12,2868.61,Ray-Lopez,Bill Payment
172,66,10,2023-09-17,4191.34,Smith-Townsend,ATM Withdrawal
173,10,44,2024-09-10,2024.89,Jacobson PLC,In-Store
174,56,2,2023-02-13,3855.7,"Jacobson, Scott and Ortiz",Bill Payment
175,30,13,2024-07-15,2113.07,Reynolds-Harvey,Online
176,5,40,2023-04-24,1772.59,"Klein, Decker and Luna",In-Store
177,33,2,2025-02-05,4793.34,Schneider-Hernandez,ATM Withdrawal
178,65,84,2022-10-28,925.93,Smith-Duke,Online
179,18,65,2023-01-14,456.23,Johnson and Sons,Online
180,96,63,2023-06-20,3856.07,Sparks-Mcdaniel,Online
181,49,73,2023-01-14,345.91,Allen Inc,Bill Payment
182,11,17,2022-08-03,4186.21,Salas Ltd,ATM Withdrawal
183,85,9,2024-02-18,2188.78,"Hernandez, Cox and Mccarthy",In-Store
184,26,75,2024-01-23,4577.99,Leonard LLC,Bill Payment
185,63,15,2022-06-26,3609.06,Kramer-Bishop,Bill Payment
186,89,24,2024-04-27,3053.97,Hernandez and Sons,Bill Payment
187,86,38,2022-09-10,4746.79,Blair PLC,Online
188,59,35,2023-11-15,1986.26,Alvarez-Carter,ATM Withdrawal
189,27,94,2023-05-29,4770.66,"Bean, Reed and Leonard",Bill Payment
190,49,95,2023-01-31,679.33,"Thomas, Brown and Cook",In-Store
191,77,49,2023-07-10,2421.36,"Anderson, Johnson and Houston",ATM Withdrawal
192,33,69,2024-03-04,1353.21,Lee-King,In-Store
193,98,62,2022-11-09,2701.51,Thompson-Flores,ATM Withdrawal
194,99,60,2023-07-15,814.26,"Green, Wade and Lewis",In-Store
195,1,50,2024-09-15,4208.44,"Hopkins, Campbell and King",Online
196,21,78,2024-12-22,4232.81,Lee Group,Bill Payment
197,55,75,2022-05-03,4776.41,Bond Group,In-Store
198,6,9,2024-12-20,777.59,"Mason, Murray and Johnson",ATM Withdrawal
199,92,34,2023-01-17,3118.55,"Reed, Gomez and Clark",Bill Payment
200,81,76,2022-06-05,2373.82,King-Hammond,Bill Payment
201,69,99,2024-04-23,1725.2,"Jones, Ferrell and Fuller",ATM Withdrawal
202,95,35,2024-03-29,1760.94,Nichols Ltd,In-Store
203,5,1,2024-04-22,2066.9,Lee Ltd,Online
204,3,40,2024-12-07,3526.1,Trevino-Lewis,Online
205,53,64,2023-12-01,2993.44,Lewis-Diaz,In-Store
206,23,22,2022-11-17,2301.11,Gallagher PLC,Bill Payment
207,53,60,2023-11-19,384.29,"Lopez, Cisneros and Cole",Bill Payment
208,37,64,2023-05-29,393.44,Weaver-Johnson,Bill Payment
209,74,93,2022-10-21,16.69,"Gonzales, Gray and Schneider",Bill Payment
210,74,72,2025-01-13,4838.66,Walker Group,In-Store
211,83,11,2024-04-12,31.24,Smith-Ward,Bill Payment
212,17,14,2024-05-28,519.95,Romero PLC,ATM Withdrawal
213,85,60,2023-09-29,1576.41,Lowe-Mcgee,Bill Payment
214,78,30,2024-09-13,4038.11,"Mccoy, Kelly and Mcintosh",Online
215,73,35,2024-07-24,4810.68,Henry-Spencer,Bill Payment
216,1,85,2022-11-08,3951.12,"Davis, Brandt and Cole",In-Store
217,51,37,2023-02-12,3454.35,"Jones, Dixon and Howard",Online
218,45,5,2023-04-09,2608.9,"Hurley, Bruce and Hernandez",In-Store
219,77,83,2023-07-25,438.09,Johnson-Villanueva,In-Store
220,4,78,2022-05-27,4791.06,Jones and Sons,Online
221,62,26,2022-03-17,3793.17,Hall PLC,In-Store
222,65,62,2022-04-08,3196.55,Velasquez-Smith,In-Store
223,32,4,2022-10-18,3796.38,Faulkner-Lopez,Bill Payment
224,34,89,2024-01-12,3621.9,Kim Ltd,ATM Withdrawal
225,92,42,2023-08-03,3187.97,Deleon-Lopez,In-Store
226,95,89,2022-11-30,4902.98,"Patterson, Boyd and Wilkerson",In-Store
227,72,18,2024-11-02,4517.3,Gillespie-Rose,In-Store
228,39,40,2022-03-11,3235.09,"Cohen, Christian and Hernandez",Bill Payment
229,26,72,2024-12-19,3467.41,Collins-Johnson,ATM Withdrawal
230,34,39,2024-02-27,262.72,Armstrong-Sampson,Online
231,54,14,2024-12-18,3351.24,Williams and Sons,Bill Payment
232,3,32,2024-05-13,225.61,Yu Inc,Bill Payment
233,50,51,2023-03-27,2943.38,Anderson Group,ATM Withdrawal
234,12,38,2024-02-09,4996.77,"White, Wilson and Hunt",ATM Withdrawal
235,65,97,2024-03-01,2781.25,"Patrick, Lopez and Watkins",Bill Payment
236,54,23,2023-03-29,2368.68,Hernandez Inc,Online
237,5,63,2023-04-27,1567.71,"Peters, Gibson and Reilly",Bill Payment
238,94,15,2023-10-07,607.01,"Johnson, Carr and Santiago",ATM Withdrawal
239,94,97,2023-08-15,3656.46,Joseph-Mccoy,Online
240,57,25,2022-06-16,967.03,"Roach, Ortiz and Khan",ATM Withdrawal
241,17,17,2023-06-19,580.83,Cummings-Smith,Online
242,47,97,2024-12-29,2111.7,Lane Inc,In-Store
243,23,66,2025-01-10,3977.73,Miller-Miles,ATM Withdrawal
244,79,78,2023-06-24,3726.6,Henry-Kelley,ATM Withdrawal
245,85,53,2024-06-16,279.14,Tyler PLC,Bill Payment
246,14,51,2022-08-11,2278.44,Simpson-Rodriguez,ATM Withdrawal
247,66,39,2023-10-13,2614.56,Mcbride-Todd,ATM Withdrawal
248,75,51,2024-08-11,3224.51,Gutierrez Ltd,In-Store
249,51,70,2024-12-29,3252.59,Johnson-Smith,ATM Withdrawal
250,38,6,2024-10-25,1826.66,Davis-Edwards,In-Store
251,64,67,2024-07-20,2805.58,Williams Group,In-Store
252,98,7,2022-12-01,2407.9,Molina-Hernandez,In-Store
253,38,51,2024-06-06,4425.57,Scott LLC,In-Store
254,50,72,2024-06-14,2653.67,Austin-Black,Online
255,98,42,2023-01-15,2207.96,Henry and Sons,Bill Payment
256,82,64,2024-10-01,2025.4,"Rose, Kirby and Castro",Online
257,30,15,2022-10-20,2864.28,"Santos, Castaneda and Diaz",ATM Withdrawal
258,79,29,2024-04-28,4020.87,Reynolds-Ramsey,Online
259,91,33,2023-12-14,2694.32,Wilson Group,Online
260,51,94,2023-01-13,3309.97,Medina-Brown,ATM Withdrawal
261,63,27,2023-07-14,3690.59,"Reed, Sherman and Henson",ATM Withdrawal
262,98,36,2022-06-15,2603.24,Marks LLC,ATM Withdrawal
263,52,29,2024-12-09,2136.95,"Douglas, Stewart and Gonzalez",Online
264,38,38,2023-06-19,4383.94,Turner-Stewart,Online
265,97,57,2024-11-04,2090.44,Simpson-Bolton,ATM Withdrawal
266,88,97,2024-10-25,2312.4,"Mendez, Carrillo and Cortez",Bill Payment
267,79,27,2022-03-03,4951.75,Powell Ltd,Bill Payment
268,30,55,2024-04-20,6.19,"Rich, Bullock and Pena",In-Store
269,51,33,2024-04-25,931.44,Williams LLC,ATM Withdrawal
270,81,68,2024-01-30,1922.9,"Mahoney, Munoz and Bates",In-Store
271,5,86,2023-01-31,4663.29,Miller-Park,Bill Payment
272,29,66,2023-11-23,354.8,Jones Group,In-Store
273,4,10,2022-08-24,52.38,Molina-Gentry,ATM Withdrawal
274,10,5,2023-11-21,268.16,Robinson-King,ATM Withdrawal
275,56,74,2023-10-29,447.27,Jefferson Inc,ATM Withdrawal
276,17,97,2023-07-15,192.8,Murphy-Russell,Online
277,74,38,2024-08-09,2401.51,Tran and Sons,In-Store
278,17,13,2023-02-01,2905.88,Ware-Miller,Bill Payment
279,84,31,2023-01-30,1362.08,Brown-Adkins,Bill Payment
280,88,47,2024-12-27,1994.45,Vazquez and Sons,Bill Payment
281,69,100,2023-01-04,463.04,Beard Group,Online
282,34,88,2024-11-07,1685.17,"Soto, Hoffman and Gutierrez",Online
283,6,52,2022-09-27,2614.98,Elliott-Haas,ATM Withdrawal
284,53,56,2023-06-04,3662.7,Perez Group,Bill Payment
285,66,15,2023-07-30,21.72,Barnes-Le,Online
286,77,29,2022-04-29,2339.22,"Avery, Hammond and Osborn",ATM Withdrawal
287,43,8,2024-02-22,1488.53,"Holt, Miles and Evans",Bill Payment
288,75,5,2023-01-09,4264.84,Barnes Inc,In-Store
289,23,29,2023-08-04,3579.19,Stewart-Wilkerson,ATM Withdrawal
290,55,47,2023-12-27,2947.6,Adams LLC,Online
291,80,68,2024-04-18,1389.94,Perry-Conway,Online
292,95,76,2023-05-23,4552.14,Gaines-Watson,ATM Withdrawal
293,75,45,2022-07-08,230.28,Davis Inc,ATM Withdrawal
294,16,2,2022-05-29,551.79,"Shea, Nelson and Potter",Online
295,8,27,2023-06-29,1961.19,"Santiago, Price and Campbell",In-Store
296,4,95,2022-12-05,626.57,"Mccormick, Collins and Ware",Bill Payment
297,4,36,2023-07-17,4782.3,Thompson-Mcneil,In-Store
298,56,36,2024-04-25,3990.96,"Choi, Knox and Graves",ATM Withdrawal
299,25,26,2024-01-07,1298.62,Roman-Webb,In-Store
300,67,43,2022-06-21,2944.83,Terry-Snow,Online
